id;student_id;speciality_id;faculty_id;is_budget;study_form;competition_score;motivation_letter_id;quota_id
2120;736;3;3;0;full-time;1;736;
2121;737;8;3;0;extramural;1;737;
2122;738;17;7;1;full-time;1;738;
2123;738;22;7;0;full-time;1;738;
2124;738;4;4;1;extramural;1;738;
2125;738;21;7;0;extramural;1;738;
2126;739;10;3;1;extramural;1;739;
2127;739;9;4;1;extramural;1;739;
2128;739;15;7;0;extramural;1;739;
2129;739;28;6;1;extramural;1;739;
2130;740;26;3;1;full-time;1;740;148
2131;740;7;3;0;extramural;1;740;148
2132;740;14;7;0;extramural;1;740;148
2133;740;9;4;0;extramural;1;740;148
2134;741;15;7;1;extramural;1;741;
2135;741;6;5;1;extramural;1;741;
2136;742;9;4;1;extramural;1;742;
2137;742;19;6;0;full-time;1;742;
2138;742;12;6;0;full-time;1;742;
2139;742;10;3;0;extramural;1;742;
2140;743;1;1;0;extramural;1;743;
2141;743;20;7;0;extramural;1;743;
2142;743;15;7;0;extramural;1;743;
2143;743;21;7;1;full-time;1;743;
2144;743;16;7;0;full-time;1;743;
2145;744;11;3;0;extramural;1;744;
2146;744;20;7;0;extramural;1;744;
2147;745;2;2;1;full-time;1;745;149
2148;745;22;7;0;extramural;1;745;149
2149;745;3;3;0;extramural;1;745;149
2150;745;26;3;0;full-time;1;745;149
2151;746;27;7;1;extramural;1;746;
2152;746;3;3;0;extramural;1;746;
2153;746;28;6;0;full-time;1;746;
2154;746;20;7;1;full-time;1;746;
2155;746;15;7;0;full-time;1;746;
2156;747;24;7;0;full-time;1;747;
2157;747;7;3;1;extramural;1;747;
2158;747;4;4;0;full-time;1;747;
2159;747;14;7;0;extramural;1;747;
2160;747;18;6;1;extramural;1;747;
2161;748;25;7;1;extramural;1;748;
2162;748;6;5;0;extramural;1;748;
2163;748;14;7;1;full-time;1;748;
2164;748;10;3;1;extramural;1;748;
2165;748;2;3;0;extramural;1;748;
2166;749;25;7;1;extramural;1;749;
2167;749;5;3;1;extramural;1;749;
2168;749;15;7;0;extramural;1;749;
2169;750;22;7;1;full-time;1;750;15
2170;750;23;7;1;full-time;1;750;15
2171;750;7;3;1;extramural;1;750;15
2172;750;25;7;0;extramural;1;750;15
2173;751;11;3;0;extramural;1;751;
2174;751;9;4;0;full-time;1;751;
2175;752;3;3;1;full-time;1;752;
2176;752;24;7;0;extramural;1;752;
2177;752;25;7;0;full-time;1;752;
2178;752;27;7;1;extramural;1;752;
2179;752;20;7;1;full-time;1;752;
2180;753;24;7;0;extramural;1;753;
2181;753;10;3;0;full-time;1;753;
2182;753;9;4;0;extramural;1;753;
2183;754;25;7;1;full-time;1;754;
2184;754;24;7;0;extramural;1;754;
2185;754;15;7;0;full-time;1;754;
2186;754;10;3;0;extramural;1;754;
2187;755;12;6;1;full-time;1;755;151
2188;755;3;3;0;extramural;1;755;151
2189;756;29;3;0;full-time;1;756;
2190;757;24;7;1;full-time;1;757;
2191;757;11;3;0;full-time;1;757;
2192;758;6;5;1;full-time;1;758;
2193;758;13;3;0;extramural;1;758;
2194;758;15;7;0;full-time;1;758;
2195;759;19;6;1;extramural;1;759;
2196;759;25;7;1;extramural;1;759;
2197;760;22;7;0;extramural;1;760;152
2198;760;18;6;0;extramural;1;760;152
2199;760;3;3;1;full-time;1;760;152
2200;761;24;7;0;full-time;1;761;
2201;761;21;7;0;full-time;1;761;
2202;761;25;7;0;extramural;1;761;
2203;761;29;3;0;full-time;1;761;
2204;761;13;3;1;extramural;1;761;
2205;762;5;3;1;full-time;1;762;
2206;762;20;7;0;extramural;1;762;
2207;762;24;7;0;full-time;1;762;
2208;762;2;2;0;extramural;1;762;
2209;762;22;7;1;extramural;1;762;
2210;763;21;7;0;extramural;1;763;
2211;763;1;1;1;full-time;1;763;
2212;764;13;3;0;full-time;1;764;
2213;764;20;7;1;extramural;1;764;
2214;765;16;7;0;full-time;1;765;153
2215;765;20;7;0;extramural;1;765;153
2216;765;7;3;1;extramural;1;765;153
2217;766;13;3;0;extramural;1;766;
2218;766;3;3;0;full-time;1;766;
2219;766;2;3;1;extramural;1;766;
2220;766;12;6;0;full-time;1;766;
2221;766;23;7;1;full-time;1;766;
2222;767;16;7;0;extramural;1;767;
2223;767;22;7;1;extramural;1;767;
2224;767;14;7;1;extramural;1;767;
2225;767;8;3;0;extramural;1;767;
2226;767;26;3;1;full-time;1;767;
2227;768;3;3;1;extramural;1;768;
2228;768;26;3;0;extramural;1;768;
2229;768;2;2;0;extramural;1;768;
2230;768;19;6;1;full-time;1;768;
2231;768;16;7;0;extramural;1;768;
2232;769;22;7;1;full-time;1;769;
2233;769;8;3;1;full-time;1;769;
2234;770;23;7;0;full-time;1;770;154
2235;771;28;6;0;full-time;1;771;
2236;771;9;4;0;extramural;1;771;
2237;771;6;5;1;extramural;1;771;
2238;772;29;3;0;extramural;1;772;
2239;772;4;4;0;extramural;1;772;
2240;772;28;6;1;full-time;1;772;
2241;772;10;3;0;full-time;1;772;
2242;772;13;3;1;full-time;1;772;
2243;773;8;3;1;full-time;1;773;
2244;773;15;7;0;full-time;1;773;
2245;774;1;3;0;extramural;1;774;
2246;774;15;7;1;full-time;1;774;
2247;774;28;6;0;full-time;1;774;
2248;774;26;3;1;extramural;1;774;
2249;774;4;4;1;full-time;1;774;
2250;775;15;7;1;extramural;1;775;155
2251;776;25;7;0;extramural;1;776;
2252;777;9;4;0;full-time;1;777;
2253;777;1;3;0;extramural;1;777;
2254;777;20;7;1;full-time;1;777;
2255;777;8;3;1;full-time;1;777;
2256;778;16;7;0;extramural;1;778;
2257;778;9;4;0;extramural;1;778;
2258;778;15;7;1;extramural;1;778;
2259;778;24;7;0;extramural;1;778;
2260;778;11;3;1;extramural;1;778;
2261;779;11;3;0;extramural;1;779;
2262;779;23;7;0;extramural;1;779;
2263;779;21;7;0;full-time;1;779;
2264;779;18;6;0;full-time;1;779;
2265;780;9;4;0;full-time;1;780;156
2266;781;7;3;0;full-time;1;781;
2267;781;19;6;0;extramural;1;781;
2268;781;24;7;1;extramural;1;781;
2269;782;29;3;1;full-time;1;782;
2270;782;14;7;0;extramural;1;782;
2271;782;22;7;0;extramural;1;782;
2272;782;7;3;1;full-time;1;782;
2273;783;26;3;0;full-time;1;783;
2274;783;15;7;1;extramural;1;783;
2275;783;16;7;0;extramural;1;783;
2276;784;10;3;0;full-time;1;784;
2277;784;25;7;0;full-time;1;784;
2278;784;4;3;1;extramural;1;784;
2279;784;21;7;1;full-time;1;784;
2280;784;5;3;0;extramural;1;784;
2281;785;10;3;1;extramural;1;785;157
2282;786;4;3;1;full-time;1;786;
2283;786;16;7;0;full-time;1;786;
2284;786;10;3;1;extramural;1;786;
2285;787;20;7;0;full-time;1;787;
2286;787;2;2;1;full-time;1;787;
2287;787;5;3;0;full-time;1;787;
2288;787;8;3;0;extramural;1;787;
2289;788;10;3;1;full-time;1;788;
2290;789;13;3;0;extramural;1;789;
2291;789;19;6;0;full-time;1;789;
2292;789;14;7;0;full-time;1;789;
2293;789;4;4;0;full-time;1;789;
2294;790;26;3;0;full-time;1;790;158
2295;790;1;3;0;extramural;1;790;158
2296;790;18;6;1;full-time;1;790;158
2297;790;22;7;1;extramural;1;790;158
2298;791;20;7;0;full-time;1;791;
2299;791;4;4;1;full-time;1;791;
2300;791;29;3;1;extramural;1;791;
2301;792;11;3;0;extramural;1;792;
2302;793;18;6;0;extramural;1;793;
2303;794;5;3;0;extramural;1;794;
2304;794;15;7;0;full-time;1;794;
2305;794;3;3;1;full-time;1;794;
2306;794;8;3;1;extramural;1;794;
2307;795;6;5;1;full-time;1;795;159
2308;795;10;3;0;extramural;1;795;159
2309;795;1;1;1;full-time;1;795;159
2310;795;20;7;0;extramural;1;795;159
2311;795;14;7;1;full-time;1;795;159
2312;796;2;3;0;extramural;1;796;
2313;796;13;3;1;full-time;1;796;
2314;796;7;3;0;extramural;1;796;
2315;796;29;3;0;extramural;1;796;
2316;796;20;7;1;extramural;1;796;
2317;797;11;3;0;extramural;1;797;
2318;797;4;3;1;extramural;1;797;
2319;797;13;3;0;full-time;1;797;
2320;798;6;5;0;extramural;1;798;
2321;798;4;3;0;extramural;1;798;
2322;799;9;4;1;extramural;1;799;
2323;800;3;3;1;full-time;1;800;16
2324;800;23;7;1;extramural;1;800;16
2325;800;15;7;1;extramural;1;800;16
2326;801;18;6;0;extramural;1;801;
2327;801;7;3;0;extramural;1;801;
2328;801;21;7;0;extramural;1;801;
2329;802;1;1;1;full-time;1;802;
2330;802;27;7;0;full-time;1;802;
2331;803;15;7;1;extramural;1;803;
2332;804;24;7;1;full-time;1;804;
2333;804;29;3;0;full-time;1;804;
2334;804;17;7;1;extramural;1;804;
2335;804;1;3;1;extramural;1;804;
2336;804;27;7;0;full-time;1;804;
2337;805;24;7;1;extramural;1;805;161
2338;806;27;7;0;extramural;1;806;
2339;806;5;3;0;extramural;1;806;
2340;806;14;7;0;extramural;1;806;
2341;806;8;3;1;full-time;1;806;
2342;807;18;6;1;full-time;1;807;
2343;807;20;7;1;extramural;1;807;
2344;807;23;7;1;full-time;1;807;
2345;808;3;3;1;extramural;1;808;
2346;808;21;7;1;extramural;1;808;
2347;808;4;3;1;extramural;1;808;
2348;808;12;6;0;extramural;1;808;
2349;808;2;2;0;extramural;1;808;
2350;809;4;4;1;full-time;1;809;
2351;809;6;5;1;extramural;1;809;
2352;809;7;3;0;extramural;1;809;
2353;809;28;6;0;extramural;1;809;
2354;809;22;7;0;extramural;1;809;
2355;810;14;7;0;extramural;1;810;162
2356;811;20;7;1;extramural;1;811;
2357;811;5;1;1;full-time;1;811;
2358;811;29;3;0;full-time;1;811;
2359;812;27;7;1;extramural;1;812;
2360;812;23;7;0;full-time;1;812;
2361;812;5;1;1;full-time;1;812;
2362;812;9;4;0;full-time;1;812;
2363;812;25;7;0;full-time;1;812;
2364;813;2;3;0;full-time;1;813;
2365;813;22;7;0;full-time;1;813;
2366;813;28;6;1;full-time;1;813;
2367;814;8;3;0;extramural;1;814;
2368;814;18;6;0;full-time;1;814;
2369;814;15;7;1;extramural;1;814;
2370;815;4;3;0;full-time;1;815;163
2371;815;21;7;0;extramural;1;815;163
2372;815;16;7;1;full-time;1;815;163
2373;815;10;3;0;extramural;1;815;163
2374;816;24;7;1;extramural;1;816;
2375;816;25;7;1;full-time;1;816;
2376;816;1;3;1;full-time;1;816;
2377;817;29;3;0;extramural;1;817;
2378;817;24;7;1;extramural;1;817;
2379;818;2;3;0;full-time;1;818;
2380;818;6;5;1;extramural;1;818;
2381;818;18;6;0;extramural;1;818;
2382;818;26;3;0;full-time;1;818;
2383;819;15;7;0;extramural;1;819;
2384;819;6;5;1;full-time;1;819;
2385;820;20;7;1;full-time;1;820;164
2386;821;9;4;0;extramural;1;821;
2387;821;14;7;1;full-time;1;821;
2388;822;13;3;0;full-time;1;822;
2389;822;23;7;1;full-time;1;822;
2390;822;16;7;1;extramural;1;822;
2391;822;11;3;0;full-time;1;822;
2392;822;17;7;0;extramural;1;822;
2393;823;19;6;0;full-time;1;823;
2394;824;21;7;0;full-time;1;824;
2395;824;13;3;1;extramural;1;824;
2396;824;10;3;1;full-time;1;824;
2397;824;1;1;0;full-time;1;824;
2398;825;22;7;0;full-time;1;825;165
2399;825;23;7;0;extramural;1;825;165
2400;825;14;7;0;full-time;1;825;165
2401;826;16;7;1;extramural;1;826;
2402;826;26;3;0;full-time;1;826;
2403;827;25;7;1;full-time;1;827;
2404;827;12;6;1;full-time;1;827;
2405;828;19;6;1;extramural;1;828;
2406;828;21;7;1;extramural;1;828;
2407;828;7;3;0;extramural;1;828;
2408;828;2;2;0;extramural;1;828;
2409;828;25;7;0;extramural;1;828;
2410;829;9;4;1;full-time;1;829;
2411;829;2;2;0;extramural;1;829;
2412;829;16;7;1;extramural;1;829;
2413;830;13;3;1;extramural;1;830;166
2414;830;17;7;0;extramural;1;830;166
2415;831;27;7;1;extramural;1;831;
2416;831;29;3;0;full-time;1;831;
2417;831;1;3;1;extramural;1;831;
2418;831;2;3;1;extramural;1;831;
2419;832;14;7;1;extramural;1;832;
2420;832;6;5;0;extramural;1;832;
2421;832;4;4;1;extramural;1;832;
2422;832;24;7;1;full-time;1;832;
2423;832;23;7;1;full-time;1;832;
2424;833;20;7;1;full-time;1;833;
2425;834;22;7;1;full-time;1;834;
2426;834;21;7;0;full-time;1;834;
2427;834;15;7;0;extramural;1;834;
2428;835;7;3;0;extramural;1;835;167
2429;835;9;4;1;full-time;1;835;167
2430;835;15;7;0;full-time;1;835;167
2431;836;29;3;1;full-time;1;836;
2432;836;19;6;1;extramural;1;836;
2433;837;24;7;1;full-time;1;837;
2434;837;26;3;1;extramural;1;837;
2435;838;19;6;1;extramural;1;838;
2436;838;6;5;0;extramural;1;838;
2437;838;7;3;0;full-time;1;838;
2438;838;23;7;1;full-time;1;838;
2439;839;25;7;1;extramural;1;839;
2440;839;19;6;1;extramural;1;839;
2441;839;9;4;0;full-time;1;839;
2442;839;11;3;1;full-time;1;839;
2443;839;18;6;1;extramural;1;839;
2444;840;1;3;0;extramural;1;840;168
2445;841;27;7;0;full-time;1;841;
2446;842;28;6;1;full-time;1;842;
2447;843;21;7;0;full-time;1;843;
2448;843;28;6;1;extramural;1;843;
2449;844;10;3;1;extramural;1;844;
2450;844;24;7;0;full-time;1;844;
2451;844;9;4;1;full-time;1;844;
2452;845;15;7;0;extramural;1;845;169
2453;845;5;1;1;extramural;1;845;169
2454;845;7;3;1;extramural;1;845;169
2455;845;29;3;0;extramural;1;845;169
2456;845;20;7;0;full-time;1;845;169
2457;846;29;3;1;extramural;1;846;
2458;846;17;7;1;extramural;1;846;
2459;847;7;3;0;extramural;1;847;
2460;848;20;7;0;full-time;1;848;
2461;849;14;7;1;full-time;1;849;
2462;850;23;7;1;extramural;1;850;17
2463;850;12;6;1;extramural;1;850;17
2464;850;19;6;0;extramural;1;850;17
2465;850;9;4;1;full-time;1;850;17
2466;850;17;7;1;full-time;1;850;17
2467;851;2;3;0;full-time;1;851;
2468;851;1;1;0;full-time;1;851;
2469;851;5;1;1;full-time;1;851;
2470;852;27;7;0;full-time;1;852;
2471;852;17;7;1;full-time;1;852;
2472;852;18;6;1;full-time;1;852;
2473;852;8;3;1;extramural;1;852;
2474;852;5;3;0;full-time;1;852;
2475;853;1;3;0;full-time;1;853;
2476;853;27;7;1;extramural;1;853;
2477;853;8;3;0;extramural;1;853;
2478;853;2;3;0;full-time;1;853;
2479;853;26;3;1;full-time;1;853;
2480;854;3;3;0;extramural;1;854;
2481;855;15;7;0;full-time;1;855;171
2482;855;9;4;0;extramural;1;855;171
2483;855;1;1;1;full-time;1;855;171
2484;855;4;4;1;full-time;1;855;171
2485;855;6;5;0;extramural;1;855;171
2486;856;22;7;0;extramural;1;856;
2487;856;28;6;1;extramural;1;856;
2488;857;24;7;1;full-time;1;857;
2489;857;11;3;1;extramural;1;857;
2490;857;9;4;0;full-time;1;857;
2491;858;7;3;0;full-time;1;858;
2492;858;22;7;0;full-time;1;858;
2493;858;29;3;1;full-time;1;858;
2494;859;2;3;0;full-time;1;859;
2495;859;6;5;1;full-time;1;859;
2496;859;21;7;1;full-time;1;859;
2497;859;17;7;1;extramural;1;859;
2498;859;4;4;0;full-time;1;859;
2499;860;29;3;1;full-time;1;860;172
2500;860;22;7;0;full-time;1;860;172
2501;861;24;7;1;full-time;1;861;
2502;861;23;7;0;extramural;1;861;
2503;861;9;4;1;full-time;1;861;
2504;862;8;3;1;extramural;1;862;
2505;862;18;6;0;full-time;1;862;
2506;863;29;3;1;full-time;1;863;
2507;863;5;1;1;full-time;1;863;
2508;863;13;3;0;full-time;1;863;
2509;863;8;3;1;extramural;1;863;
2510;863;26;3;0;extramural;1;863;
2511;864;19;6;0;full-time;1;864;
2512;864;16;7;1;full-time;1;864;
2513;865;20;7;0;extramural;1;865;173
2514;865;19;6;1;full-time;1;865;173
2515;865;6;5;0;full-time;1;865;173
2516;865;26;3;0;full-time;1;865;173
2517;865;23;7;0;extramural;1;865;173
2518;866;16;7;0;extramural;1;866;
2519;866;27;7;0;extramural;1;866;
2520;866;14;7;1;extramural;1;866;
2521;866;7;3;1;extramural;1;866;
2522;866;23;7;1;extramural;1;866;
2523;867;17;7;0;full-time;1;867;
2524;868;9;4;1;extramural;1;868;
2525;868;26;3;0;full-time;1;868;
2526;868;4;4;1;extramural;1;868;
2527;868;24;7;0;full-time;1;868;
2528;869;3;3;0;full-time;1;869;
2529;869;9;4;0;full-time;1;869;
2530;869;15;7;0;full-time;1;869;
2531;870;21;7;1;extramural;1;870;174
2532;870;22;7;1;full-time;1;870;174
2533;871;21;7;0;extramural;1;871;
2534;871;10;3;1;full-time;1;871;
2535;871;13;3;1;extramural;1;871;
2536;871;22;7;0;extramural;1;871;
2537;871;6;5;1;extramural;1;871;
2538;872;1;3;1;full-time;1;872;
2539;872;3;3;1;extramural;1;872;
2540;872;20;7;0;full-time;1;872;
2541;872;8;3;0;full-time;1;872;
2542;873;17;7;0;extramural;1;873;
2543;873;10;3;1;full-time;1;873;
2544;873;14;7;1;extramural;1;873;
2545;873;3;3;1;extramural;1;873;
2546;873;12;6;1;extramural;1;873;
2547;874;28;6;0;full-time;1;874;
2548;875;7;3;1;extramural;1;875;175
2549;875;3;3;0;full-time;1;875;175
2550;875;25;7;0;full-time;1;875;175
2551;876;12;6;0;full-time;1;876;
2552;876;22;7;1;extramural;1;876;
2553;877;7;3;1;full-time;1;877;
2554;877;24;7;1;full-time;1;877;
2555;877;27;7;0;extramural;1;877;
2556;878;23;7;1;extramural;1;878;
2557;879;19;6;1;full-time;1;879;
2558;879;22;7;0;extramural;1;879;
2559;879;12;6;0;full-time;1;879;
2560;879;7;3;0;full-time;1;879;
2561;880;26;3;1;extramural;1;880;176
2562;881;26;3;1;full-time;1;881;
2563;881;22;7;0;full-time;1;881;
2564;882;2;3;0;extramural;1;882;
2565;882;7;3;1;full-time;1;882;
2566;882;22;7;0;extramural;1;882;
2567;882;25;7;1;extramural;1;882;
2568;882;20;7;0;extramural;1;882;
2569;883;1;3;1;extramural;1;883;
2570;883;16;7;1;full-time;1;883;
2571;883;8;3;1;full-time;1;883;
2572;883;22;7;0;full-time;1;883;
2573;884;8;3;0;extramural;1;884;
2574;884;11;3;0;full-time;1;884;
2575;884;18;6;0;extramural;1;884;
2576;884;19;6;1;full-time;1;884;
2577;885;9;4;1;full-time;1;885;177
2578;885;15;7;1;full-time;1;885;177
2579;885;16;7;1;full-time;1;885;177
2580;885;21;7;0;extramural;1;885;177
2581;886;14;7;0;extramural;1;886;
2582;886;27;7;0;extramural;1;886;
2583;887;28;6;0;extramural;1;887;
2584;888;23;7;0;full-time;1;888;
2585;888;16;7;1;full-time;1;888;
2586;888;17;7;0;full-time;1;888;
2587;888;20;7;1;full-time;1;888;
2588;888;12;6;0;extramural;1;888;
2589;889;12;6;1;extramural;1;889;
2590;889;5;3;0;extramural;1;889;
2591;889;29;3;1;full-time;1;889;
2592;890;10;3;1;full-time;1;890;178
2593;890;1;1;1;extramural;1;890;178
2594;890;17;7;0;full-time;1;890;178
2595;890;27;7;1;extramural;1;890;178
2596;891;9;4;0;extramural;1;891;
2597;891;24;7;1;extramural;1;891;
2598;891;16;7;1;extramural;1;891;
2599;891;19;6;1;extramural;1;891;
2600;892;26;3;1;extramural;1;892;
2601;892;13;3;0;extramural;1;892;
2602;893;13;3;1;full-time;1;893;
2603;894;8;3;1;full-time;1;894;
2604;894;26;3;0;extramural;1;894;
2605;895;2;3;1;extramural;1;895;179
2606;895;7;3;1;extramural;1;895;179
2607;895;19;6;1;full-time;1;895;179
2608;896;7;3;0;extramural;1;896;
2609;897;8;3;1;full-time;1;897;
2610;897;20;7;1;extramural;1;897;
2611;897;13;3;0;extramural;1;897;
2612;898;22;7;1;full-time;1;898;
2613;898;25;7;0;full-time;1;898;
2614;898;3;3;0;extramural;1;898;
2615;899;12;6;0;full-time;1;899;
2616;899;29;3;1;full-time;1;899;
2617;900;7;3;0;full-time;1;900;18
2618;901;14;7;0;full-time;1;901;
2619;901;3;3;1;full-time;1;901;
2620;902;18;6;0;full-time;1;902;
2621;902;10;3;0;full-time;1;902;
2622;903;26;3;1;full-time;1;903;
2623;903;7;3;0;full-time;1;903;
2624;903;23;7;1;extramural;1;903;
2625;903;28;6;0;full-time;1;903;
2626;904;4;4;1;full-time;1;904;
2627;904;27;7;1;full-time;1;904;
2628;904;11;3;0;full-time;1;904;
2629;905;17;7;1;full-time;1;905;181
2630;905;27;7;1;extramural;1;905;181
2631;905;22;7;0;extramural;1;905;181
2632;905;29;3;0;full-time;1;905;181
2633;905;19;6;0;extramural;1;905;181
2634;906;6;5;1;extramural;1;906;
2635;907;4;4;1;full-time;1;907;
2636;907;12;6;0;extramural;1;907;
2637;907;3;3;0;full-time;1;907;
2638;907;20;7;1;extramural;1;907;
2639;908;27;7;0;full-time;1;908;
2640;909;15;7;1;extramural;1;909;
2641;909;5;3;1;extramural;1;909;
2642;910;10;3;1;extramural;1;910;182
2643;910;28;6;1;full-time;1;910;182
2644;911;10;3;0;extramural;1;911;
2645;912;24;7;0;extramural;1;912;
2646;913;13;3;1;full-time;1;913;
2647;913;19;6;1;full-time;1;913;
2648;913;8;3;0;extramural;1;913;
2649;914;22;7;1;extramural;1;914;
2650;914;19;6;1;full-time;1;914;
2651;914;16;7;0;full-time;1;914;
2652;914;8;3;0;full-time;1;914;
2653;915;4;3;1;full-time;1;915;183
2654;915;12;6;0;extramural;1;915;183
2655;915;5;1;0;full-time;1;915;183
2656;915;19;6;1;extramural;1;915;183
2657;916;17;7;0;full-time;1;916;
2658;916;27;7;0;extramural;1;916;
2659;916;4;3;0;extramural;1;916;
2660;917;22;7;1;extramural;1;917;
2661;917;27;7;0;extramural;1;917;
2662;917;12;6;0;full-time;1;917;
2663;917;24;7;1;extramural;1;917;
2664;917;16;7;0;extramural;1;917;
2665;918;28;6;0;full-time;1;918;
2666;918;3;3;0;extramural;1;918;
2667;918;2;2;1;full-time;1;918;
2668;918;21;7;0;extramural;1;918;
2669;918;5;3;0;full-time;1;918;
2670;919;9;4;0;full-time;1;919;
2671;920;18;6;0;extramural;1;920;184
2672;920;5;3;0;extramural;1;920;184
2673;920;24;7;1;extramural;1;920;184
2674;920;17;7;0;full-time;1;920;184
2675;920;11;3;1;extramural;1;920;184
2676;921;12;6;0;extramural;1;921;
2677;921;23;7;1;full-time;1;921;
2678;921;2;2;1;extramural;1;921;
2679;921;18;6;1;extramural;1;921;
2680;921;9;4;0;full-time;1;921;
2681;922;26;3;1;full-time;1;922;
2682;922;20;7;0;extramural;1;922;
2683;923;9;4;1;extramural;1;923;
2684;923;23;7;1;extramural;1;923;
2685;924;27;7;1;extramural;1;924;
2686;924;29;3;1;extramural;1;924;
2687;924;3;3;0;extramural;1;924;
2688;925;16;7;0;full-time;1;925;185
2689;926;18;6;1;extramural;1;926;
2690;927;2;2;1;full-time;1;927;
2691;927;29;3;1;extramural;1;927;
2692;927;6;5;0;extramural;1;927;
2693;927;20;7;1;extramural;1;927;
2694;927;25;7;1;extramural;1;927;
2695;928;4;3;0;full-time;1;928;
2696;928;10;3;0;full-time;1;928;
2697;928;27;7;1;extramural;1;928;
2698;929;18;6;1;extramural;1;929;
2699;929;29;3;0;full-time;1;929;
2700;929;22;7;0;extramural;1;929;
2701;930;23;7;0;full-time;1;930;186
2702;930;11;3;0;extramural;1;930;186
2703;931;21;7;1;extramural;1;931;
2704;931;18;6;1;full-time;1;931;
2705;931;9;4;0;full-time;1;931;
2706;932;12;6;0;extramural;1;932;
2707;932;4;3;0;extramural;1;932;
2708;932;2;2;0;extramural;1;932;
2709;932;23;7;1;full-time;1;932;
2710;932;9;4;0;extramural;1;932;
2711;933;25;7;1;extramural;1;933;
2712;933;6;5;0;extramural;1;933;
2713;933;20;7;1;full-time;1;933;
2714;934;1;1;1;extramural;1;934;
2715;934;19;6;0;full-time;1;934;
2716;935;4;3;0;full-time;1;935;187
2717;936;26;3;0;full-time;1;936;
2718;936;29;3;0;full-time;1;936;
2719;937;4;4;0;full-time;1;937;
2720;937;12;6;1;full-time;1;937;
2721;938;25;7;1;extramural;1;938;
2722;938;17;7;1;extramural;1;938;
2723;938;11;3;1;full-time;1;938;
2724;938;4;4;0;full-time;1;938;
2725;939;11;3;1;full-time;1;939;
2726;939;18;6;0;extramural;1;939;
2727;939;27;7;0;extramural;1;939;
2728;939;3;3;0;extramural;1;939;
2729;939;26;3;0;extramural;1;939;
2730;940;7;3;1;extramural;1;940;188
2731;940;4;4;0;full-time;1;940;188
2732;940;25;7;1;extramural;1;940;188
2733;940;16;7;1;full-time;1;940;188
2734;941;17;7;1;full-time;1;941;
2735;941;15;7;1;full-time;1;941;
2736;941;23;7;0;full-time;1;941;
2737;942;5;3;0;extramural;1;942;
2738;942;7;3;0;full-time;1;942;
2739;942;22;7;1;full-time;1;942;
2740;942;18;6;0;extramural;1;942;
2741;942;21;7;0;extramural;1;942;
2742;943;14;7;1;full-time;1;943;
2743;943;12;6;0;extramural;1;943;
2744;943;28;6;1;extramural;1;943;
2745;943;9;4;0;full-time;1;943;
2746;944;19;6;1;full-time;1;944;
2747;944;22;7;1;extramural;1;944;
2748;944;16;7;1;extramural;1;944;
2749;944;29;3;1;extramural;1;944;
2750;945;29;3;0;full-time;1;945;189
2751;946;26;3;1;extramural;1;946;
2752;946;11;3;1;full-time;1;946;
2753;946;13;3;0;full-time;1;946;
2754;946;27;7;0;extramural;1;946;
2755;946;19;6;1;extramural;1;946;
2756;947;2;3;0;extramural;1;947;
2757;947;29;3;1;extramural;1;947;
2758;947;11;3;1;full-time;1;947;
2759;947;13;3;1;extramural;1;947;
2760;947;8;3;0;extramural;1;947;
2761;948;28;6;1;full-time;1;948;
2762;948;29;3;0;full-time;1;948;
2763;948;27;7;1;extramural;1;948;
2764;948;2;3;1;extramural;1;948;
2765;949;4;4;1;full-time;1;949;
2766;949;2;2;0;full-time;1;949;
2767;950;7;3;0;extramural;1;950;19
2768;950;23;7;0;full-time;1;950;19
2769;950;14;7;0;full-time;1;950;19
2770;950;6;5;1;extramural;1;950;19
2771;950;22;7;1;extramural;1;950;19
2772;951;9;4;1;extramural;1;951;
2773;951;21;7;0;extramural;1;951;
2774;951;2;2;1;full-time;1;951;
2775;952;17;7;1;full-time;1;952;
2776;952;26;3;1;extramural;1;952;
2777;952;1;3;1;full-time;1;952;
2778;952;19;6;0;full-time;1;952;
2779;952;7;3;1;extramural;1;952;
2780;953;8;3;0;full-time;1;953;
2781;953;23;7;1;extramural;1;953;
2782;953;18;6;1;extramural;1;953;
2783;953;17;7;1;full-time;1;953;
2784;953;27;7;0;extramural;1;953;
2785;954;21;7;1;extramural;1;954;
2786;955;29;3;0;extramural;1;955;191
2787;955;9;4;1;extramural;1;955;191
2788;956;6;5;1;extramural;1;956;
2789;957;27;7;0;extramural;1;957;
2790;957;3;3;1;full-time;1;957;
2791;957;1;3;1;extramural;1;957;
2792;958;17;7;0;full-time;1;958;
2793;958;5;3;0;full-time;1;958;
2794;959;6;5;0;extramural;1;959;
2795;959;3;3;1;extramural;1;959;
2796;959;21;7;1;full-time;1;959;
2797;960;8;3;0;full-time;1;960;192
2798;960;19;6;1;extramural;1;960;192
2799;960;5;3;1;full-time;1;960;192
2800;961;13;3;1;extramural;1;961;
2801;961;17;7;1;extramural;1;961;
2802;961;23;7;1;extramural;1;961;
2803;961;2;3;0;full-time;1;961;
2804;962;26;3;0;full-time;1;962;
2805;962;28;6;1;extramural;1;962;
2806;962;4;3;0;extramural;1;962;
2807;962;23;7;1;full-time;1;962;
2808;963;21;7;0;full-time;1;963;
2809;963;22;7;0;full-time;1;963;
2810;964;1;3;0;full-time;1;964;
